Unnamed: 0,index,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
0.0,0.19453320366768545,0.9499864828331981,0.8907721280602637,1.0,0.9085714285714286,0.9817691301504251,0.9855670103092784,0.9722708429295255,0.9288145689728533,0.8760924307509999,0.9668044092074201,0.9825769084694267,0.9728714462663679,0.9858519975061147,1.0,0.0,0.0,0.0,0.8354430379746834,0.0,0.8455284552845529,0.0,0.8524590163934427,0.0,0.8438818565400843,1.0,0.0,0.006883396914911262,0.9900855423115698,0.9898469633527254,1.0,1.1215697674418604e-07,0.30752752453544563,0.37774182508322707,0.6812448254030098,0.803446444948593,0.9388625266487862,1.3254037927142397e-07,0.21387974872868679,1.2312223205832053e-06,0.5162266826660848,1.0,0.0008199491921982033,0.3317326798251424,0.3633674630261661,0.8465861491203575,0.0064013197639295515,0.4722015060023577,0.6215780998389695,0.9107474415993781,0.0,0.0,0.0,0.00014837316009304454,0.8333333333333334,0.8620689655172413,0.8837209302325582,0.8809523809523809,0.7222222222222222,0.0,0.0,0.0,0.0,0.0004117971914793095,0.0,0.00031878183937121313,0.0,0.0
3.333444448148272e-05,0.19456793553764934,0.9500946201676129,0.8917137476459511,1.0,0.9108571428571428,0.9821778940483976,0.9855190601774154,0.9721787194841087,0.9290273168240999,0.8764627462598134,0.9694941848063832,0.9840011393847324,0.9724253863395069,0.985612200853676,1.0,0.0,0.0,0.0,0.8396624472573839,0.0,0.8455284552845529,0.0,0.8483606557377049,0.0,0.8438818565400843,1.0,0.0,0.0065516669431083105,0.9900373599003737,0.9897913810353133,1.0,1.1138953488372092e-07,0.3072286155532307,0.371208114246601,0.6778843812399551,0.8060771347202781,0.939687779382436,1.3254037927142397e-07,0.21385838212042216,1.2312223205832053e-06,0.5158176066324861,1.0,0.0008476769426590119,0.3317326798251424,0.5761092150170648,0.9163990505445407,0.005890143594033181,0.46361296220559584,0.7359098228663445,0.9424845632367547,0.0,0.0,0.0,0.00015156398074020689,0.8333333333333334,0.8620689655172413,0.8837209302325582,0.8809523809523809,0.7222222222222222,0.0,0.0,0.0,0.0,0.00041977775720565276,0.0,0.00031671182742724424,0.0,0.0
6.666888896296543e-05,0.1946026674076132,0.9505271695052717,0.8917137476459511,1.0,0.9108571428571428,0.9821778940483976,0.9857588108367298,0.9726393367111931,0.929154965534848,0.8766849355651014,0.9670647100718358,0.9827193315609571,0.9720419959891471,0.985420363531725,1.0,0.0,0.0,0.0,0.8354430379746834,0.0,0.8455284552845529,0.0,0.8524590163934427,0.0,0.8396624472573839,1.0,0.0,0.006219936971305357,0.9899873243195162,0.9897357987179012,1.0,1.0998255813953487e-07,0.3066806157525034,0.36869833960777,0.6766181269176447,0.8035671187913308,0.9389312977099237,1.3254037927142397e-07,0.21387974872868679,1.2312223205832053e-06,0.5167448456419766,1.0,0.0008872880147458817,0.33176579679427737,0.5401592718998862,0.9066252443451551,0.005390585064361727,0.4543748646763058,0.640096618357488,0.9164903493242368,0.0,0.0,0.0,0.00014996857041662615,0.8333333333333334,0.8620689655172413,0.8604651162790697,0.8809523809523809,0.8333333333333333,0.0,0.0,0.0,0.0,0.00041339330462457813,0.0,0.0003125718035393064,0.0,0.0
0.00010000333344444814,0.1946373992775771,0.9501486888348203,0.8917137476459511,1.0,0.9085714285714286,0.9816873773708307,0.9857588108367298,0.9726393367111931,0.929154965534848,0.8766849355651014,0.9629107421105338,0.980535510824155,0.9718797923793796,0.9853244448707495,1.0,0.0,0.0,0.0,0.8396624472573839,0.0,0.8414634146341464,0.0,0.8524590163934427,0.0,0.8396624472573839,1.0,0.0,0.006302869464256095,0.98993914190832,0.9896987438396265,1.0,1.0852906976744186e-07,0.3060827977880735,0.36031859618555745,0.6723323430575171,0.8050634744412801,0.9394126951378861,1.3254037927142397e-07,0.21385838212042216,1.2312223205832053e-06,0.5177266281226137,1.0,0.0008344732519633888,0.3317326798251424,0.5230944254835039,0.9017383412454621,0.005065291138064036,0.44787932735102365,0.5483091787439613,0.8873008333693164,0.0,0.0,0.0,0.00014996857041662615,0.8333333333333334,0.8620689655172413,0.8604651162790697,0.8809523809523809,0.7222222222222222,0.0,0.0,0.0,0.0,0.00041020107833404087,0.0,0.0003084317796513686,0.0,0.0
0.00013333777792593087,0.19467213114754098,0.9495539334955393,0.8898305084745763,1.0,0.9074285714285715,0.9814421190320469,0.9859026612323183,0.9729157070474437,0.928899668113352,0.8762405569545253,0.9601667371648174,0.9790638055450058,0.972075174000236,0.9854683228622129,1.0,0.0,0.0,0.0,0.8396624472573839,0.0,0.8455284552845529,0.0,0.8524590163934427,0.0,0.8438818565400843,1.0,0.0,0.0065516669431083105,0.9899057848544149,0.9896616889613516,1.0,1.0703197674418606e-07,0.3054849798236437,0.3584103377824793,0.6713583012711245,0.805690978423517,0.9395502372601611,1.3254037927142397e-07,0.21385838212042216,1.2312223205832053e-06,0.5172630086178684,1.0,0.000835793621032951,0.3317326798251424,0.42116040955631395,0.8689262775760962,0.005506761466610902,0.4565400437847331,0.6392914653784219,0.9161880910229284,0.0,0.0,0.0,0.00014996857041662615,0.8333333333333334,0.8620689655172413,0.8604651162790697,0.8809523809523809,0.7777777777777777,0.0,0.0,0.0,0.0,0.0004165855309151155,0.0,0.00031878183937121313,0.0,0.0
0.0001666722224074136,0.19470686301750484,0.94933765882671,0.8898305084745763,1.0,0.9074285714285715,0.9814421190320469,0.9856629105730041,0.9724550898203594,0.9288145689728533,0.8760924307509999,0.9650365325032628,0.9816274211925561,0.9732142857142857,0.9860438348280658,1.0,0.0,0.0,0.0,0.8354430379746834,0.0,0.8414634146341464,0.0,0.8524590163934427,0.0,0.8396624472573839,1.0,0.0,0.006468734450157571,0.989839070746605,0.9895875792048022,1.0,1.0657558139534883e-07,0.305310616250685,0.354811611337544,0.6695076218769784,0.8026982671236184,0.9386562134653739,1.3254037927142397e-07,0.21383701551215756,1.2312223205832053e-06,0.5173448238245882,1.0,0.0008278714066155772,0.3317326798251424,0.43435722411831623,0.8735688355208043,0.004635438449742089,0.43854499963913685,0.6747181964573269,0.9262057947234337,0.0,0.0,0.0,0.00015475480138736923,0.8333333333333334,0.8620689655172413,0.8604651162790697,0.8809523809523809,0.7777777777777777,0.0,0.0,0.0,0.0,0.0004117971914793095,0.0,0.000322921863259151,0.0,0.0
0.0002000066668888963,0.19474159488746873,0.9489591781562585,0.888888888888889,1.0,0.9097142857142858,0.9818508829300197,0.9856149604411412,0.9723629663749426,0.928899668113352,0.8762405569545253,0.9692519603908851,0.9838587162932018,0.973029963430459,0.9859479161670903,1.0,0.0,0.0,0.0,0.8354430379746834,0.0,0.8455284552845529,0.0,0.8524590163934427,0.0,0.8438818565400843,1.0,0.0,0.006634599436059048,0.9897983010140544,0.9895505243265276,1.0,1.0552325581395349e-07,0.3048871618592139,0.3510884332576253,0.6676082403935129,0.8052565525896607,0.9394814661990236,1.3254037927142397e-07,0.21385838212042216,1.2312223205832053e-06,0.5174811825024545,1.0,0.0008410750973112005,0.3317326798251424,0.5262798634812287,0.9026459089639767,0.004565732608392584,0.43688502898934256,0.6835748792270532,0.9286238611339004,0.0,0.0,0.0,0.00015156398074020689,0.8333333333333334,0.8620689655172413,0.8604651162790697,0.8809523809523809,0.8333333333333333,0.0,0.0,0.0,0.0,0.0004165855309151155,0.0,0.0003105017915953375,0.0,0.0
0.000233341111370379,0.19477632675743262,0.9494998648283319,0.8898305084745763,1.0,0.9108571428571428,0.9823413996075866,0.9857108607048668,0.9725472132657763,0.929154965534848,0.8766849355651014,0.9681059135294989,0.983241549563236,0.972123097794031,0.9854683228622129,1.0,0.0,0.0,0.0,0.8354430379746834,0.0,0.8455284552845529,0.0,0.8565573770491803,0.0,0.8438818565400843,1.0,0.0,0.006219936971305357,0.9897501186028583,0.9894949420091155,1.0,1.0669767441860465e-07,0.3053604344143875,0.3555272082386983,0.6698485365022159,0.804846261524352,0.9393439240767485,1.3254037927142397e-07,0.21385838212042216,1.2312223205832053e-06,0.5160903239882186,1.0,0.000843715835450325,0.3317326798251424,0.5579067121729238,0.91154705389556,0.004356615084344068,0.4319291745856088,0.7141706924315621,0.9368280150265555,0.0,0.0,0.0,0.0001467777497694638,0.8333333333333334,0.8620689655172413,0.8604651162790697,0.8809523809523809,0.8333333333333333,0.0,0.0,0.0,0.0,0.0004117971914793095,0.0,0.00032085185131518207,0.0,0.0
0.00026667555585186174,0.19481105862739648,0.9489591781562585,0.888888888888889,1.0,0.9097142857142858,0.9819326357096141,0.9857588108367298,0.9726393367111931,0.929154965534848,0.8766849355651014,0.9642050158530457,0.9812001519179645,0.9716143682906689,0.9852285262097741,1.0,0.0,0.0,0.0,0.8396624472573839,0.0,0.8455284552845529,0.0,0.8524590163934427,0.0,0.8438818565400843,1.0,0.0,0.006634599436059048,0.9896963766826781,0.9894578871308407,1.0,1.0728779069767442e-07,0.30558461615104865,0.3552160791512399,0.669702430234257,0.8026258628179757,0.9386562134653739,1.3254037927142397e-07,0.21387974872868679,1.2312223205832053e-06,0.5175629977091742,1.0,0.0008701232168415715,0.33176579679427737,0.5503981797497156,0.9094875733035466,0.004159115200520471,0.4270936079101211,0.6384863123993558,0.9157994732069605,0.0,0.0,0.0,0.00015315939106378806,0.8333333333333334,0.8620689655172413,0.8604651162790697,0.8809523809523809,0.7777777777777777,0.0,0.0,0.0,0.0,0.0004181816440603841,0.0,0.00031671182742724424,0.0,0.0
0.00030001000033334443,0.19484579049736037,0.947823736144904,0.8860640301318268,1.0,0.9119999999999999,0.9823413996075866,0.9857108607048668,0.9725472132657763,0.9290273168240999,0.8764627462598134,0.9601595065852503,0.9790638055450058,0.971971953521293,0.9853724042012374,1.0,0.0,0.0,0.0,0.8354430379746834,0.0,0.8455284552845529,0.0,0.8524590163934427,0.0,0.8438818565400843,1.0,0.0,0.005971139492453143,0.9896519006108048,0.9894023048134287,1.0,1.0790988372093023e-07,0.30583370696956114,0.36006969291559077,0.6721862367895582,0.806921851619443,0.9399628636269858,1.3254037927142397e-07,0.21385838212042216,1.2312223205832053e-06,0.51786298680048,1.0,0.0008991713363719426,0.33176579679427737,0.47918088737201364,0.8884389835241553,0.003868674194897533,0.4195876536675729,0.7157809983896941,0.9373893518718425,0.0,0.0,0.0,0.00015156398074020689,0.8333333333333334,0.8620689655172413,0.8604651162790697,0.8809523809523809,0.7222222222222222,0.0,0.0,0.0,0.0,0.00041020107833404087,0.0,0.00031464181548327536,0.0,0.0
0.0003333444448148272,0.19488052236732425,0.947823736144904,0.8860640301318268,1.0,0.9085714285714286,0.9816873773708307,0.9855190601774154,0.9721787194841087,0.9289847672538507,0.8763886831580506,0.9636988752833483,0.9809153057349032,0.9726871239825411,0.9857560788451393,1.0,0.0,0.0,0.0,0.8354430379746834,0.0,0.8455284552845529,0.0,0.8524590163934427,0.0,0.8481012658227848,1.0,0.0,0.0065516669431083105,0.989596305520963,0.9893467224960166,1.0,1.068546511627907e-07,0.30541025257808996,0.35551683726911637,0.6698485365022159,0.8045566443017812,0.9392063819544736,1.3254037927142397e-07,0.21385838212042216,1.2312223205832053e-06,0.5182720628340788,1.0,0.0009110546579980036,0.33176579679427737,0.545164960182025,0.9079865959229266,0.0037989683535480274,0.41783145283518175,0.6956521739130436,0.9320782417202815,0.0,0.0,0.0,0.00015315939106378806,0.8333333333333334,0.8620689655172413,0.8837209302325582,0.8809523809523809,0.7777777777777777,0.0,0.0,0.0,0.0,0.00041020107833404087,0.0,0.0003105017915953375,0.0,0.0
0.0003666788892963099,0.19491525423728812,0.9478778048121115,0.8860640301318268,1.0,0.9097142857142858,0.9820143884892086,0.9856149604411412,0.9723629663749426,0.9289422176836013,0.876314620056288,0.9689229690205818,0.9836688188378278,0.9727018697652472,0.9857560788451393,1.0,0.0,0.0,0.0,0.8354430379746834,0.0,0.8455284552845529,0.0,0.8524590163934427,0.0,0.8438818565400843,1.0,0.0,0.007215126886714215,0.9895425636007829,0.9892911401786045,1.0,1.1024709302325581e-07,0.30678025207990833,0.3705858560716842,0.6775921687040374,0.8021190326784766,0.9384499002819614,1.3267239160137558e-07,0.21390111533695141,1.2312223205832053e-06,0.5175902694447474,1.0,0.0009097342889284413,0.33176579679427737,0.4216154721274175,0.8691008098296565,0.0033691156652260797,0.4050809536411096,0.606280193236715,0.9060840278077636,0.0,0.0,0.0,0.00014837316009304454,0.8333333333333334,0.8620689655172413,0.8837209302325582,0.8809523809523809,0.7777777777777777,0.0,0.0,0.0,0.0,0.0004181816440603841,0.0,0.00031878183937121313,0.0,0.0
0.0004000133337777926,0.194949986107252,0.9473371181400378,0.8851224105461394,1.0,0.9108571428571428,0.9822596468279922,0.9859026612323183,0.9729157070474437,0.9289847672538507,0.8763886831580506,0.9681565275864686,0.9832890239270796,0.9721120384570014,0.9854683228622129,1.0,0.0,0.0,0.0,0.8396624472573839,0.0,0.8455284552845529,0.0,0.8524590163934427,0.0,0.8438818565400843,1.0,0.0,0.006634599436059048,0.9895017938682322,0.9892540853003299,1.0,1.1395930232558139e-07,0.30820006974542924,0.381423519284818,0.6831442068864754,0.8065598300912294,0.9398253215047109,1.3267239160137558e-07,0.21390111533695141,1.2312223205832053e-06,0.5167175739064034,1.0,0.0009467046228761863,0.33179891376341236,0.43572241183162685,0.8740924322814857,0.0032180863423021517,0.4004378473308154,0.5587761674718197,0.8910142924996761,0.0,0.0,0.0,0.00015315939106378806,0.8333333333333334,0.8620689655172413,0.8837209302325582,0.8809523809523809,0.7222222222222222,0.0,0.0,0.0,0.0,0.00041339330462457813,0.0,0.00031464181548327536,0.0,0.0
0.0004333477782592753,0.19498471797721587,0.9468505001351717,0.884180790960452,1.0,0.9131428571428571,0.9825866579463701,0.9859506113641813,0.9730078304928605,0.9290273168240999,0.8764627462598134,0.9646605423657734,0.981437523737182,0.9719940721953523,0.985420363531725,1.0,0.0,0.0,0.0,0.8354430379746834,0.0,0.8455284552845529,0.0,0.8524590163934427,0.0,0.8438818565400843,1.0,0.0,0.0065516669431083105,0.9894554646266975,0.9891985029829178,1.0,1.1662209302325581e-07,0.3091964330194789,0.38476297149020466,0.6848487800126625,0.8042670270792104,0.939137610893336,1.3267239160137558e-07,0.21390111533695141,1.2312223205832053e-06,0.51786298680048,1.0,0.0009440638847370616,0.33179891376341236,0.3959044368600682,0.8595015358838314,0.003229703982527069,0.40091899824379923,0.5466988727858293,0.8867826762813593,0.0,0.0,0.0,0.00015156398074020689,0.8333333333333334,0.8620689655172413,0.8837209302325582,0.8809523809523809,0.611111111111111,0.0,0.0,0.0,0.0,0.00041020107833404087,0.0,0.00031464181548327536,0.0,0.0
0.000466682222740758,0.19501944984717975,0.9466882941335495,0.884180790960452,1.0,0.9085714285714286,0.9816873773708307,0.9858067609685925,0.9727314601566099,0.9290698663943494,0.8765368093615761,0.9603981157109649,0.9792062286365365,0.9719387755102042,0.9853724042012374,1.0,0.0,0.0,0.0,0.8396624472573839,0.0,0.8455284552845529,0.0,0.8524590163934427,0.0,0.8438818565400843,1.0,0.0,0.006800464421960525,0.9894165480638084,0.9891614481046429,1.0,1.1655232558139535e-07,0.3091715239376277,0.38284434211754464,0.6838747382262698,0.8016363373075253,0.9383123581596865,1.3254037927142397e-07,0.21387974872868679,1.2312223205832053e-06,0.5176448129158939,1.0,0.0008423954663807627,0.3317326798251424,0.4159271899886234,0.8670064227869311,0.003206468702077234,0.39993263887218233,0.5362318840579711,0.8832851159376484,0.0,0.0,0.0,0.0001451823394458822,0.8333333333333334,0.8620689655172413,0.8604651162790697,0.8809523809523809,0.6666666666666666,0.0,0.0,0.0,0.0,0.0004181816440603841,0.0,0.00031464181548327536,0.0,0.0
0.0005000166672222407,0.19505418171714364,0.9466882941335495,0.884180790960452,1.0,0.9108571428571428,0.9822596468279922,0.9856149604411412,0.9723629663749426,0.9290273168240999,0.8764627462598134,0.962205760602741,0.9801557159134069,0.9723405980889467,0.9855642415231883,1.0,0.0,0.0,0.0,0.8354430379746834,0.0,0.8455284552845529,0.0,0.8524590163934427,0.0,0.8438818565400843,1.0,0.0,0.006219936971305357,0.9893757783312578,0.9891243932263682,1.0,1.1742441860465115e-07,0.3094953420016938,0.3811538740756874,0.6829981006185165,0.8062702128686586,0.9397565504435734,1.3254037927142397e-07,0.21385838212042216,1.2312223205832053e-06,0.518408421511945,1.0,0.0008555991570763859,0.3317326798251424,0.34243458475540384,0.8375104719352138,0.002823086574654956,0.38655664349123103,0.5072463768115942,0.8728787944211754,0.0,0.0,0.0,0.00015156398074020689,0.8333333333333334,0.8620689655172413,0.8604651162790697,0.8809523809523809,0.7777777777777777,0.0,0.0,0.0,0.0,0.0004117971914793095,0.0,0.00031671182742724424,1.0,0.0
0.0005333511117037235,0.1950889135871075,0.9461476074614761,0.8822975517890773,1.0,0.9097142857142858,0.9819326357096141,0.9854711100455527,0.9720865960386919,0.9289847672538507,0.8763886831580506,0.9693387273456904,0.9839061906570452,0.9727645393417483,0.9858040381756269,1.0,0.0,0.0,0.0,0.8396624472573839,0.0,0.8455284552845529,0.0,0.8565573770491803,0.0,0.8396624472573839,1.0,0.0,0.007049261900812739,0.9893164769020933,0.9890688109089562,1.0,1.1742151162790697e-07,0.3094953420016938,0.38353919707953504,0.6842156528515073,0.8034947144856881,0.9388625266487862,1.3254037927142397e-07,0.21385838212042216,1.2312223205832053e-06,0.5181084324206392,1.0,0.0008291917756851394,0.3317326798251424,0.32946530147895337,0.8316810946662944,0.0027882336539802035,0.385425938845719,0.5982286634460549,0.9037523209119565,0.0,0.0,0.0,0.00014837316009304454,0.8333333333333334,0.8620689655172413,0.8604651162790697,0.8809523809523809,0.6666666666666666,0.0,0.0,0.0,0.0,0.0004165855309151155,0.0,0.0003125718035393064,1.0,0.0
0.0005666855561852062,0.1951236454570714,0.9458772641254394,0.8822975517890773,1.0,0.9108571428571428,0.9821778940483976,0.9856629105730041,0.9724550898203594,0.9291975151050975,0.8767589986668641,0.9690097359753871,0.9837162932016712,0.9722078860445913,0.9855162821927005,1.0,0.0,0.0,0.0,0.8354430379746834,0.0,0.8455284552845529,0.0,0.8524590163934427,0.0,0.8438818565400843,1.0,0.0,0.006468734450157571,0.98927200083022,0.9890132285915441,1.0,1.1831686046511628e-07,0.30981916006576,0.3854889393609409,0.6851896946378999,0.8049910701356374,0.9393439240767485,1.3254037927142397e-07,0.21387974872868679,1.2312223205832053e-06,0.51786298680048,1.0,0.0008622010024241975,0.3317326798251424,0.42434584755403865,0.8700781904495951,0.0024397044472326784,0.3713041595496428,0.5515297906602254,0.8885530463318796,0.0,0.0,0.0,0.00014837316009304454,0.8333333333333334,0.8620689655172413,0.8604651162790697,0.8809523809523809,0.8333333333333333,0.0,0.0,0.0,0.0,0.0004117971914793095,0.0,0.0003125718035393064,0.0,0.0
0.0006000200006666889,0.19515837732703528,0.9450121654501217,0.8804143126177025,1.0,0.9108571428571428,0.9822596468279922,0.9857588108367298,0.9726393367111931,0.929154965534848,0.8766849355651014,0.9656258247379818,0.9819597417394609,0.97196458062994,0.9853724042012374,1.0,0.0,0.0,0.0,0.8354430379746834,0.0,0.8414634146341464,0.0,0.8524590163934427,0.0,0.8438818565400843,1.0,0.0,0.006468734450157571,0.9892330842673309,0.9889761737132694,1.0,1.2035174418604651e-07,0.3105664325212973,0.3902388434294723,0.6876247991038815,0.8058116522662548,0.9396190083212985,1.3254037927142397e-07,0.21387974872868679,1.2312223205832053e-06,0.5171539216755755,1.0,0.0008463565735894497,0.3317326798251424,0.4065984072810011,0.8636204970678582,0.002567498489706771,0.37664493468376364,0.6038647342995169,0.905479511205147,0.0,0.0,0.0,0.00014996857041662615,0.8333333333333334,0.8620689655172413,0.8604651162790697,0.8809523809523809,0.7222222222222222,0.0,0.0,0.0,0.0,0.00040860496518877224,0.0,0.0003105017915953375,0.0,0.0
0.0006333544451481716,0.19519310919699914,0.9450121654501217,0.8804143126177025,1.0,0.9097142857142858,0.9820143884892086,0.9857588108367298,0.9726393367111931,0.9290273168240999,0.8764627462598134,0.9609946385252509,0.9795385491834411,0.9718466143682908,0.9853244448707495,1.0,0.0,0.0,0.0,0.8354430379746834,0.0,0.8455284552845529,0.0,0.8524590163934427,0.0,0.8438818565400843,1.0,0.0,0.0067175319290097854,0.9891830486864733,0.9889391188349946,1.0,1.2217441860465116e-07,0.31121406864942963,0.3913589081443225,0.6882092241757171,0.8031809624945697,0.9387937555876488,1.3254037927142397e-07,0.21387974872868679,1.2312223205832053e-06,0.5178357150649068,1.0,0.0008780454312589455,0.33176579679427737,0.45278725824800914,0.879921809550405,0.002253822203633998,0.363100536483268,0.6884057971014493,0.9300056133684529,0.0,0.0,0.0,0.0001467777497694638,0.8333333333333334,0.8620689655172413,0.8604651162790697,0.8809523809523809,0.7222222222222222,0.0,0.0,0.0,0.0,0.00041498941776984687,0.0,0.00031464181548327536,0.0,0.0
0.0006666888896296544,0.19522784106696303,0.9448499594484996,0.8794726930320151,1.0,0.9097142857142858,0.9820143884892086,0.9855670103092784,0.9722708429295255,0.928899668113352,0.8762405569545253,0.9625492131321787,0.980345613368781,0.97262445440604,0.9857560788451393,1.0,0.0,0.0,0.0,0.8354430379746834,0.0,0.8455284552845529,0.0,0.8565573770491803,0.0,0.8396624472573839,1.0,0.0,0.0067175319290097854,0.9891385726146,0.9888835365175824,1.0,1.1930232558139535e-07,0.31019279629352864,0.38006492226958305,0.6824136755466809,0.8074528165274896,0.9401004057492608,1.3267239160137558e-07,0.21387974872868679,1.2312223205832053e-06,0.5180266172139195,1.0,0.0009255787177631891,0.33179891376341236,0.4375426621160409,0.8746509354928792,0.0021608810818346575,0.3586258329925181,0.571658615136876,0.8951163694460037,0.0,0.0,0.0,0.00015475480138736923,0.8333333333333334,0.8620689655172413,0.8604651162790697,0.8809523809523809,0.8888888888888888,0.0,0.0,0.0,0.0,0.00041339330462457813,0.0,0.00031671182742724424,0.0,0.0
0.000700023334111137,0.19526257293692692,0.9445255474452554,0.8794726930320151,1.0,0.9131428571428571,0.9826684107259646,0.9855670103092784,0.9722708429295255,0.928899668113352,0.8762405569545253,0.9686156693889799,0.9835263957462971,0.9729009378317802,0.9858999568366025,1.0,0.0,0.0,0.0,0.8396624472573839,0.0,0.8455284552845529,0.0,0.8524590163934427,0.0,0.8438818565400843,1.0,0.0,0.0069663294078620005,0.9890922433730652,0.9888464816393079,1.0,1.1797383720930232e-07,0.3096946146565038,0.37467201808697104,0.6796863585447815,0.8052565525896607,0.9394126951378861,1.3267239160137558e-07,0.21390111533695141,1.2312223205832053e-06,0.5180538889494928,1.0,0.0009202972414849398,0.33179891376341236,0.41001137656427755,0.8648073163920693,0.0020214693991356474,0.351745374936849,0.5780998389694042,0.8973617168271514,0.0,0.0,0.0,0.00014996857041662615,0.8333333333333334,0.8620689655172413,0.8604651162790697,0.8809523809523809,0.7777777777777777,0.0,0.0,0.0,0.0,0.0004165855309151155,0.0,0.0003105017915953375,0.0,0.0
0.0007333577785926198,0.19529730480689078,0.9455528521221951,0.8813559322033899,1.0,0.9131428571428571,0.9825866579463701,0.9856149604411412,0.9723629663749426,0.9292400646753467,0.8768330617686269,0.9693314967661233,0.9839061906570452,0.9722152589359443,0.9855162821927005,1.0,0.0,0.0,0.0,0.8396624472573839,0.0,0.8495934959349595,0.0,0.8565573770491803,0.0,0.8438818565400843,1.0,0.0,0.0069663294078620005,0.9890496204708533,0.9887908993218957,1.0,1.1877325581395348e-07,0.3099935236387187,0.3759580183151323,0.6803194857059367,0.8027465366607135,0.9386562134653739,1.3267239160137558e-07,0.21390111533695141,1.2312223205832053e-06,0.5182720628340788,1.0,0.0009335009321805631,0.33179891376341236,0.30580204778156994,0.8204063110862887,0.00200985175891073,0.35124016647821593,0.5547504025764896,0.8896325402651236,0.0,0.0,0.0,0.0001467777497694638,0.8333333333333334,0.8620689655172413,0.8837209302325582,0.8809523809523809,0.8333333333333333,0.0,0.0,0.0,0.0,0.0004117971914793095,0.0,0.0003084317796513686,0.0,0.0
0.0007666922230741025,0.19533203667685467,0.9455528521221951,0.8813559322033899,1.0,0.9142857142857144,0.9828319162851535,0.9857588108367298,0.9726393367111931,0.9291975151050975,0.8767589986668641,0.9660741206711424,0.9821971135586786,0.972027250206441,0.985420363531725,1.0,0.0,0.0,0.0,0.8354430379746834,0.0,0.8455284552845529,0.0,0.8524590163934427,0.0,0.8438818565400843,1.0,0.0,0.0067175319290097854,0.98900514439898,0.9887538444436211,1.0,1.1655813953488371e-07,0.3091715239376277,0.366769339265528,0.6755953830419325,0.8072114688420139,0.9400316346881233,1.3267239160137558e-07,0.21392248194521601,1.2312223205832053e-06,0.5176720846514673,1.0,0.0009387824084588123,0.33179891376341236,0.32810011376564274,0.8310527785534767,0.008399553882615363,0.5005653523227561,0.6231884057971014,0.9113951379593247,0.0,0.0,0.0,0.00015475480138736923,0.8333333333333334,0.8620689655172413,0.8837209302325582,0.8809523809523809,0.7222222222222222,0.0,0.0,0.0,0.0,0.0004117971914793095,0.0,0.00031464181548327536,0.0,0.0
0.0008000266675555852,0.19536676854681856,0.9449580967829143,0.8804143126177025,1.0,0.9085714285714286,0.9816873773708307,0.9857588108367298,0.9726393367111931,0.9290698663943494,0.8765368093615761,0.9618442316243858,0.9799658184580328,0.9718466143682908,0.9853244448707495,1.0,0.0,0.0,0.0,0.8396624472573839,0.0,0.8455284552845529,0.0,0.8524590163934427,0.0,0.8438818565400843,1.0,0.0,0.006385801957206834,0.9889643746664295,0.9887167895653463,1.0,1.147470930232558e-07,0.3084989787276441,0.3632535805772482,0.673793405737106,0.8049669353670899,0.9393439240767485,1.3267239160137558e-07,0.21390111533695141,1.2312223205832053e-06,0.5172357368822952,1.0,0.0009255787177631891,0.33179891376341236,0.40682593856655286,0.8636903099692823,0.008004554114968167,0.49556138282772394,0.606280193236715,0.9060840278077636,0.0,0.0,0.0,0.0001467777497694638,0.8333333333333334,0.8620689655172413,0.8837209302325582,0.8809523809523809,0.7777777777777777,0.0,0.0,0.0,0.0,0.0004117971914793095,0.0,0.0003084317796513686,0.0,0.0
